StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Period,Slots,TeacherID,TeacherName,RoomID,RoomName
27046,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
27046,,0,OI1303,Financial Math,OI1303.1,4,A4;C2;D5,4,,,
27046,,0,L1301,AP Psychology,L1301.1,5,A5;C3;E1,33,,,
27046,,0,J1203,Tech. and Innovation for Social Change,J1203.5,1,A1;B4;D2,22,,,
27046,,0,G1201,Español & Literatura 12,G1201.3,2,A2;B5;D3,6,,,
27046,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27046,,0,ADVHS01,Advisory HS,ADVHS01.5,9,E3,7,,,
30023,,0,J0901,Technology 9,J0901.3,5,A5;C3;E1,21,,,
30023,,0,C0904,Band Level I,C0904.2,2,A2;B5;D3,3,,,
30023,,0,E0901,Physical Education and Health 9,E0901.5,7,B2;C5;E4,9,,,
30023,,0,A0901,Biology 9,A0901.5,1,A1;B4;D2,49,,,
30023,,0,H0904,English 9,H0904.3,6,B1;C4;E2,29,,,
30023,,0,B0901,Social Studies 9,B0901.2,3,A3;C1;D4,32,,,
30023,,0,G0901,Español & Literatura 9,G0901.7,8,B3;D1;E5,48,,,
30023,,0,I1003,Geometry,I1003.5,4,A4;C2;D5,42,,,
30023,,0,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
28046,,0,H1001,English 10,H1001.3,2,A2;B5;D3,15,,,
28046,,0,OZ1323,AP Human Geography,OZ1323.2,4,A4;C2;D5,45,,,
28046,,0,E1001,Physical Education and Health 10,E1001.2,6,B1;C4;E2,12,,,
28046,,0,A1006,Chemistry 10,A1006.6,1,A1;B4;D2,38,,,
28046,,0,B1001,Social Sciences 10,B1001.4,8,B3;D1;E5,26,,,
28046,,0,I1003,Geometry,I1003.7,5,A5;C3;E1,42,,,
28046,,0,G1004,AP Spanish Language and Culture,G1004.4,7,B2;C5;E4,47,,,
28046,,0,ADVHS01,Advisory HS,ADVHS01.22,9,E3,35,,,
27073,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27073,,0,OA1317,AP Chemistry,OA1317.1,6,B1;C4;E2,38,,,
27073,,0,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
27073,,0,I1212,AP Macroeconomics,I1212.4,3,A3;C1;D4,34,,,
27073,,0,I1213,AP Microeconomics,I1213.4,3,A3;C1;D4,34,,,
27073,,0,G1201,Español & Literatura 12,G1201.1,7,B2;C5;E4,6,,,
27073,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27073,,0,ADVHS01,Advisory HS,ADVHS01.2,9,E3,4,,,
27073,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
29081,,0,H1001,English 10,H1001.2,5,A5;C3;E1,43,,,
29081,,0,OZ1323,AP Human Geography,OZ1323.5,2,A2;B5;D3,45,,,
29081,,0,E1001,Physical Education and Health 10,E1001.4,7,B2;C5;E4,12,,,
29081,,0,A1006,Chemistry 10,A1006.7,4,A4;C2;D5,38,,,
29081,,0,B1001,Social Sciences 10,B1001.1,6,B1;C4;E2,25,,,
29081,,0,I1003,Geometry,I1003.4,1,A1;B4;D2,42,,,
29081,,0,G1004,AP Spanish Language and Culture,G1004.3,3,A3;C1;D4,47,,,
29081,,0,ADVHS01,Advisory HS,ADVHS01.10,9,E3,21,,,
26009,,0,OH1501,Journalism Higher Level,OH1501.1,4,A4;C2;D5,43,,,
26009,,0,A1204,Environmental Science,A1204.2,6,B1;C4;E2,13,,,
26009,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
26009,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
26009,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
26009,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
26009,,0,G1201,Español & Literatura 12,G1201.4,1,A1;B4;D2,6,,,
26009,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
26009,,0,ADVHS01,Advisory HS,ADVHS01.19,9,E3,32,,,
26009,,0,OC1310,Painting II,OC1310.2,2,A2;B5;D3,46,,,
28081,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.1,8,B3;D1;E5,25,,,
28081,,0,OH1305,Art of Fiction Intermediate Level,OH1305.1,4,A4;C2;D5,23,,,
28081,,0,I1212,AP Macroeconomics,I1212.2,7,B2;C5;E4,34,,,
28081,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
28081,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
28081,,0,A1105,Physics 11,A1105.2,2,A2;B5;D3,31,,,
28081,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
28081,,0,OI1003,Algebra II,OI1003.2,1,A1;B4;D2,8,,,
28081,,0,ADVHS01,Advisory HS,ADVHS01.1,9,E3,3,,,
28166,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
28166,,0,VHS0052,Spanish Film, Art, and Literature,VHS0052.2,1,A1;B4;D2,25,,,
28166,,0,I1214,AP Seminar,I1214.3,6,B1;C4;E2,19,,,
28166,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28166,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28166,,0,A1105,Physics 11,A1105.2,2,A2;B5;D3,31,,,
28166,,0,E1101,Physical Education and Health 11,E1101.1,5,A5;C3;E1,27,,,
28166,,0,ADVHS01,Advisory HS,ADVHS01.35,9,E3,48,,,
28166,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.1,3,A3;C1;D4,22,,,
30182,,0,I0903,Algebra I 9,I0903.1,6,B1;C4;E2,37,,,
30182,,0,J0903,FRC 9,J0903.1,8,B3;D1;E5,20,,,
30182,,0,C0904,Band Level I,C0904.4,7,B2;C5;E4,3,,,
30182,,0,E0901,Physical Education and Health 9,E0901.2,3,A3;C1;D4,9,,,
30182,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30182,,0,H0904,English 9,H0904.6,4,A4;C2;D5,15,,,
30182,,0,B0901,Social Studies 9,B0901.4,1,A1;B4;D2,34,,,
30182,,0,G0901,Español & Literatura 9,G0901.1,2,A2;B5;D3,28,,,
30182,,0,ADVHS01,Advisory HS,ADVHS01.33,9,E3,46,,,
27015,,0,OA1304,AP Biology,OA1304.1,4,A4;C2;D5,7,,,
27015,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
27015,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27015,,0,J1203,Tech. and Innovation for Social Change,J1203.1,6,B1;C4;E2,20,,,
27015,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
27015,,0,G1201,Español & Literatura 12,G1201.3,2,A2;B5;D3,6,,,
27015,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27015,,0,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
27086,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27086,,0,OH1306,Art of Fiction Higher Level,OH1306.3,8,B3;D1;E5,23,,,
27086,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27086,,0,I1212,AP Macroeconomics,I1212.2,7,B2;C5;E4,34,,,
27086,,0,I1213,AP Microeconomics,I1213.2,7,B2;C5;E4,34,,,
27086,,0,J1203,Tech. and Innovation for Social Change,J1203.1,6,B1;C4;E2,20,,,
27086,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27086,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27086,,0,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
28023,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
28023,,0,OZ1323,AP Human Geography,OZ1323.4,7,B2;C5;E4,45,,,
28023,,0,OI1003,Algebra II,OI1003.6,6,B1;C4;E2,8,,,
28023,,0,E1001,Physical Education and Health 10,E1001.3,2,A2;B5;D3,12,,,
28023,,0,A1006,Chemistry 10,A1006.5,8,B3;D1;E5,38,,,
28023,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
28023,,0,I1003,Geometry,I1003.5,4,A4;C2;D5,42,,,
28023,,0,G1004,AP Spanish Language and Culture,G1004.3,3,A3;C1;D4,47,,,
28023,,0,ADVHS01,Advisory HS,ADVHS01.21,9,E3,34,,,
30047,,0,J0903,FRC 9,J0903.3,3,A3;C1;D4,20,,,
30047,,0,OC1305,Painting I,OC1305.1,2,A2;B5;D3,5,,,
30047,,0,E0901,Physical Education and Health 9,E0901.1,5,A5;C3;E1,9,,,
30047,,0,A0901,Biology 9,A0901.3,8,B3;D1;E5,49,,,
30047,,0,H0904,English 9,H0904.5,1,A1;B4;D2,15,,,
30047,,0,B0901,Social Studies 9,B0901.6,6,B1;C4;E2,40,,,
30047,,0,G0901,Español & Literatura 9,G0901.3,4,A4;C2;D5,28,,,
30047,,0,I1003,Geometry,I1003.3,7,B2;C5;E4,42,,,
30047,,0,ADVHS01,Advisory HS,ADVHS01.32,9,E3,45,,,
29143,,0,H1001,English 10,H1001.4,8,B3;D1;E5,15,,,
29143,,0,OZ1323,AP Human Geography,OZ1323.4,7,B2;C5;E4,45,,,
29143,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29143,,0,A1006,Chemistry 10,A1006.1,6,B1;C4;E2,7,,,
29143,,0,B1001,Social Sciences 10,B1001.6,4,A4;C2;D5,26,,,
29143,,0,I1003,Geometry,I1003.4,1,A1;B4;D2,42,,,
29143,,0,G1004,AP Spanish Language and Culture,G1004.2,2,A2;B5;D3,47,,,
29143,,0,ADVHS01,Advisory HS,ADVHS01.34,9,E3,47,,,
29143,,0,C0904,Band Level I,C0904.3,3,A3;C1;D4,3,,,
27124,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
27124,,0,G1202,AP Spanish Literature and Culture,G1202.1,3,A3;C1;D4,6,,,
27124,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27124,,0,OA1322,AP Physics 2,OA1322.2,8,B3;D1;E5,31,,,
27124,,0,H1201B,AP English Literature and Composition,H1201B.2,0,,23,,,
27124,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27124,,0,E1201,Physical Education and Health 12,E1201.3,5,A5;C3;E1,30,,,
27124,,0,ADVHS01,Advisory HS,ADVHS01.19,9,E3,32,,,
29052,,0,H1001,English 10,H1001.1,4,A4;C2;D5,29,,,
29052,,0,OZ1323,AP Human Geography,OZ1323.1,1,A1;B4;D2,45,,,
29052,,0,E1001,Physical Education and Health 10,E1001.3,2,A2;B5;D3,12,,,
29052,,0,A1006,Chemistry 10,A1006.3,7,B2;C5;E4,7,,,
29052,,0,B1001,Social Sciences 10,B1001.1,6,B1;C4;E2,25,,,
29052,,0,I1003,Geometry,I1003.6,8,B3;D1;E5,42,,,
29052,,0,G1004,AP Spanish Language and Culture,G1004.5,5,A5;C3;E1,47,,,
29052,,0,ADVHS01,Advisory HS,ADVHS01.3,9,E3,5,,,
28028,,0,I1204,AP Calculus AB,I1204.2,7,B2;C5;E4,44,,,
28028,,0,OA1319,AP Physics 1,OA1319.1,5,A5;C3;E1,31,,,
28028,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
28028,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
28028,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
28028,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
28028,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
28028,,0,E1101,Physical Education and Health 11,E1101.4,1,A1;B4;D2,27,,,
28028,,0,ADVHS01,Advisory HS,ADVHS01.18,9,E3,31,,,
28028,,0,C0904,Band Level I,C0904.1,6,B1;C4;E2,3,,,
27095,,0,L1303,Pensar nuestro tiempo,L1303.1,7,B2;C5;E4,24,,,
27095,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
27095,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27095,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27095,,0,A1204,Environmental Science,A1204.3,8,B3;D1;E5,13,,,
27095,,0,J1203,Tech. and Innovation for Social Change,J1203.2,2,A2;B5;D3,20,,,
27095,,0,G1201,Español & Literatura 12,G1201.5,3,A3;C1;D4,25,,,
27095,,0,E1201,Physical Education and Health 12,E1201.4,6,B1;C4;E2,30,,,
27095,,0,ADVHS01,Advisory HS,ADVHS01.17,9,E3,29,,,
30101,,0,I0903,Algebra I 9,I0903.3,4,A4;C2;D5,37,,,
30101,,0,J0903,FRC 9,J0903.2,1,A1;B4;D2,20,,,
30101,,0,C0904,Band Level I,C0904.1,6,B1;C4;E2,3,,,
30101,,0,E0901,Physical Education and Health 9,E0901.6,8,B3;D1;E5,9,,,
30101,,0,A0901,Biology 9,A0901.1,5,A5;C3;E1,41,,,
30101,,0,H0904,English 9,H0904.1,7,B2;C5;E4,29,,,
30101,,0,B0901,Social Studies 9,B0901.2,3,A3;C1;D4,32,,,
30101,,0,ADVHS01,Advisory HS,ADVHS01.8,9,E3,19,,,
28157,,0,I1204,AP Calculus AB,I1204.1,2,A2;B5;D3,44,,,
28157,,0,OA1319,AP Physics 1,OA1319.2,7,B2;C5;E4,31,,,
28157,,0,I1214,AP Seminar,I1214.3,6,B1;C4;E2,19,,,
28157,,0,G1203,Español & Literatura 11,G1203.2,1,A1;B4;D2,36,,,
28157,,0,L1304,Life Purpose,L1304.1,5,A5;C3;E1,24,,,
28157,,0,E1101,Physical Education and Health 11,E1101.3,8,B3;D1;E5,27,,,
28157,,0,ADVHS01,Advisory HS,ADVHS01.36,9,E3,49,,,
30172,,0,J0903,FRC 9,J0903.1,8,B3;D1;E5,20,,,
30172,,0,OC1305,Painting I,OC1305.2,4,A4;C2;D5,5,,,
30172,,0,E0901,Physical Education and Health 9,E0901.3,1,A1;B4;D2,9,,,
30172,,0,A0901,Biology 9,A0901.2,3,A3;C1;D4,41,,,
30172,,0,H0904,English 9,H0904.7,5,A5;C3;E1,15,,,
30172,,0,B0901,Social Studies 9,B0901.3,2,A2;B5;D3,32,,,
30172,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30172,,0,I1003,Geometry,I1003.1,6,B1;C4;E2,35,,,
30172,,0,ADVHS01,Advisory HS,ADVHS01.29,9,E3,43,,,
27053,,0,OI1303,Financial Math,OI1303.1,4,A4;C2;D5,4,,,
27053,,0,OH1306,Art of Fiction Higher Level,OH1306.2,7,B2;C5;E4,23,,,
27053,,0,A1204,Environmental Science,A1204.2,6,B1;C4;E2,13,,,
27053,,0,I1212,AP Macroeconomics,I1212.3,8,B3;D1;E5,34,,,
27053,,0,I1213,AP Microeconomics,I1213.3,8,B3;D1;E5,34,,,
27053,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27053,,0,G1201,Español & Literatura 12,G1201.4,1,A1;B4;D2,6,,,
27053,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27053,,0,ADVHS01,Advisory HS,ADVHS01.13,9,E3,24,,,
28053,,0,H1206,AP English Language & Composition,H1206.1,3,A3;C1;D4,19,,,
28053,,0,L1301,AP Psychology,L1301.1,5,A5;C3;E1,33,,,
28053,,0,G1203,Español & Literatura 11,G1203.1,2,A2;B5;D3,36,,,
28053,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
28053,,0,A1105,Physics 11,A1105.4,1,A1;B4;D2,41,,,
28053,,0,E1101,Physical Education and Health 11,E1101.5,4,A4;C2;D5,27,,,
28053,,0,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
28108,,0,I1211,AP Precalculus,I1211.2,6,B1;C4;E2,4,,,
28108,,0,OH1305,Art of Fiction Intermediate Level,OH1305.2,3,A3;C1;D4,40,,,
28108,,0,G1203,Español & Literatura 11,G1203.2,1,A1;B4;D2,36,,,
28108,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
28108,,0,A1105,Physics 11,A1105.2,2,A2;B5;D3,31,,,
28108,,0,E1101,Physical Education and Health 11,E1101.2,7,B2;C5;E4,27,,,
28108,,0,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
28108,,0,OJ1203,Entrepreneurship Business Technology,OJ1203.2,8,B3;D1;E5,22,,,
27068,,0,OA1304,AP Biology,OA1304.1,4,A4;C2;D5,7,,,
27068,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27068,,0,OA1322,AP Physics 2,OA1322.1,3,A3;C1;D4,31,,,
27068,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27068,,0,G1201,Español & Literatura 12,G1201.1,7,B2;C5;E4,6,,,
27068,,0,E1201,Physical Education and Health 12,E1201.3,5,A5;C3;E1,30,,,
27068,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
30085,,0,J0903,FRC 9,J0903.3,3,A3;C1;D4,20,,,
30085,,0,OC1305,Painting I,OC1305.4,1,A1;B4;D2,46,,,
30085,,0,E0901,Physical Education and Health 9,E0901.4,4,A4;C2;D5,9,,,
30085,,0,A0901,Biology 9,A0901.4,6,B1;C4;E2,49,,,
30085,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30085,,0,H0904,English 9,H0904.2,8,B3;D1;E5,29,,,
30085,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30085,,0,I1003,Geometry,I1003.2,2,A2;B5;D3,35,,,
30085,,0,ADVHS01,Advisory HS,ADVHS01.7,9,E3,13,,,
29042,,0,B1006,Cultural Studies,B1006.2,7,B2;C5;E4,32,,,
29042,,0,H1001,English 10,H1001.3,2,A2;B5;D3,15,,,
29042,,0,E1001,Physical Education and Health 10,E1001.6,8,B3;D1;E5,12,,,
29042,,0,A1006,Chemistry 10,A1006.4,3,A3;C1;D4,38,,,
29042,,0,B1001,Social Sciences 10,B1001.5,1,A1;B4;D2,26,,,
29042,,0,I1003,Geometry,I1003.7,5,A5;C3;E1,42,,,
29042,,0,G1004,AP Spanish Language and Culture,G1004.7,6,B1;C4;E2,48,,,
29042,,0,ADVHS01,Advisory HS,ADVHS01.18,9,E3,31,,,
30082,,0,OC1306,Sculpture I,OC1306.1,3,A3;C1;D4,5,,,
30082,,0,J0901,Technology 9,J0901.1,6,B1;C4;E2,21,,,
30082,,0,I0903,Algebra I 9,I0903.2,2,A2;B5;D3,37,,,
30082,,0,E0901,Physical Education and Health 9,E0901.5,7,B2;C5;E4,9,,,
30082,,0,A0901,Biology 9,A0901.5,1,A1;B4;D2,49,,,
30082,,0,H0904,English 9,H0904.6,4,A4;C2;D5,15,,,
30082,,0,B0901,Social Studies 9,B0901.1,5,A5;C3;E1,32,,,
30082,,0,G0901,Español & Literatura 9,G0901.7,8,B3;D1;E5,48,,,
30082,,0,ADVHS01,Advisory HS,ADVHS01.24,9,E3,37,,,
28170,,0,OH1305,Art of Fiction Intermediate Level,OH1305.2,3,A3;C1;D4,40,,,
28170,,0,G1203,Español & Literatura 11,G1203.4,7,B2;C5;E4,36,,,
28170,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
28170,,0,A1105,Physics 11,A1105.1,8,B3;D1;E5,7,,,
28170,,0,E1101,Physical Education and Health 11,E1101.6,6,B1;C4;E2,27,,,
28170,,0,OI1003,Algebra II,OI1003.1,2,A2;B5;D3,4,,,
28170,,0,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
27093,,0,I1208,AP Calculus BC,I1208.1,4,A4;C2;D5,44,,,
27093,,0,OH1501,Journalism Higher Level,OH1501.2,7,B2;C5;E4,43,,,
27093,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
27093,,0,A1204,Environmental Science,A1204.1,2,A2;B5;D3,13,,,
27093,,0,L1304,Life Purpose,L1304.2,1,A1;B4;D2,24,,,
27093,,0,J1203,Tech. and Innovation for Social Change,J1203.1,6,B1;C4;E2,20,,,
27093,,0,G1201,Español & Literatura 12,G1201.2,8,B3;D1;E5,6,,,
27093,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27093,,0,ADVHS01,Advisory HS,ADVHS01.36,9,E3,49,,,
29018,,0,I1214,AP Seminar,I1214.3,6,B1;C4;E2,19,,,
29018,,0,OZ1323,AP Human Geography,OZ1323.2,4,A4;C2;D5,45,,,
29018,,0,E1001,Physical Education and Health 10,E1001.5,3,A3;C1;D4,12,,,
29018,,0,A1006,Chemistry 10,A1006.2,2,A2;B5;D3,7,,,
29018,,0,B1001,Social Sciences 10,B1001.2,7,B2;C5;E4,25,,,
29018,,0,I1003,Geometry,I1003.4,1,A1;B4;D2,42,,,
29018,,0,G1004,AP Spanish Language and Culture,G1004.5,5,A5;C3;E1,47,,,
29018,,0,ADVHS01,Advisory HS,ADVHS01.9,9,E3,20,,,
27123,,0,OA1318,AP Environmental Science,OA1318.1,1,A1;B4;D2,13,,,
27123,,0,OB1532,AP Research,OB1532.1,2,A2;B5;D3,10,,,
27123,,0,OH1306,Art of Fiction Higher Level,OH1306.2,7,B2;C5;E4,23,,,
27123,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
27123,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
27123,,0,G1201,Español & Literatura 12,G1201.6,4,A4;C2;D5,36,,,
27123,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27123,,0,ADVHS01,Advisory HS,ADVHS01.26,9,E3,40,,,
27114,,0,OA1317,AP Chemistry,OA1317.1,6,B1;C4;E2,38,,,
27114,,0,OI1303,Financial Math,OI1303.1,4,A4;C2;D5,4,,,
27114,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27114,,0,I1212,AP Macroeconomics,I1212.4,3,A3;C1;D4,34,,,
27114,,0,I1213,AP Microeconomics,I1213.4,3,A3;C1;D4,34,,,
27114,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27114,,0,G1201,Español & Literatura 12,G1201.1,7,B2;C5;E4,6,,,
27114,,0,E1201,Physical Education and Health 12,E1201.5,8,B3;D1;E5,30,,,
27114,,0,ADVHS01,Advisory HS,ADVHS01.9,9,E3,20,,,
29096,,0,I1211,AP Precalculus,I1211.1,3,A3;C1;D4,4,,,
29096,,0,B1006,Cultural Studies,B1006.1,6,B1;C4;E2,32,,,
29096,,0,I1214,AP Seminar,I1214.2,5,A5;C3;E1,19,,,
29096,,0,E1001,Physical Education and Health 10,E1001.4,7,B2;C5;E4,12,,,
29096,,0,A1006,Chemistry 10,A1006.5,8,B3;D1;E5,38,,,
29096,,0,B1001,Social Sciences 10,B1001.6,4,A4;C2;D5,26,,,
29096,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29096,,0,ADVHS01,Advisory HS,ADVHS01.14,9,E3,25,,,
29096,,0,OC1310,Painting II,OC1310.2,2,A2;B5;D3,46,,,
27024,,0,OA1319,AP Physics 1,OA1319.2,7,B2;C5;E4,31,,,
27024,,0,OH1305,Art of Fiction Intermediate Level,OH1305.3,2,A2;B5;D3,40,,,
27024,,0,G1203,Español & Literatura 11,G1203.3,3,A3;C1;D4,36,,,
27024,,0,L1304,Life Purpose,L1304.3,4,A4;C2;D5,33,,,
27024,,0,OI1305,Calculus,OI1305.2,5,A5;C3;E1,35,,,
27024,,0,E1101,Physical Education and Health 11,E1101.4,1,A1;B4;D2,27,,,
27024,,0,ADVHS01,Advisory HS,ADVHS01.31,9,E3,44,,,
27024,,0,OA1317,AP Chemistry,OA1317.1,6,B1;C4;E2,38,,,
26024,,0,L1302,Introduction to Law,L1302.1,4,A4;C2;D5,24,,,
26024,,0,OA1322,AP Physics 2,OA1322.1,3,A3;C1;D4,31,,,
26024,,0,OI1303,Financial Math,OI1303.2,5,A5;C3;E1,4,,,
26024,,0,OH1306,Art of Fiction Higher Level,OH1306.3,8,B3;D1;E5,23,,,
26024,,0,J1203,Tech. and Innovation for Social Change,J1203.3,7,B2;C5;E4,22,,,
26024,,0,OI1305,Calculus,OI1305.4,6,B1;C4;E2,44,,,
26024,,0,G1201,Español & Literatura 12,G1201.3,2,A2;B5;D3,6,,,
26024,,0,E1201,Physical Education and Health 12,E1201.1,1,A1;B4;D2,30,,,
26024,,0,ADVHS01,Advisory HS,ADVHS01.20,9,E3,33,,,
29001,,0,H1206,AP English Language & Composition,H1206.2,2,A2;B5;D3,19,,,
29001,,0,OZ1323,AP Human Geography,OZ1323.3,6,B1;C4;E2,45,,,
29001,,0,OI1003,Algebra II,OI1003.5,3,A3;C1;D4,8,,,
29001,,0,E1001,Physical Education and Health 10,E1001.1,5,A5;C3;E1,12,,,
29001,,0,A1006,Chemistry 10,A1006.7,4,A4;C2;D5,38,,,
29001,,0,B1001,Social Sciences 10,B1001.4,8,B3;D1;E5,26,,,
29001,,0,G1004,AP Spanish Language and Culture,G1004.1,1,A1;B4;D2,47,,,
29001,,0,ADVHS01,Advisory HS,ADVHS01.4,9,E3,6,,,
29001,,0,OC1310,Painting II,OC1310.1,7,B2;C5;E4,46,,,
29072,,0,H1001,English 10,H1001.2,5,A5;C3;E1,43,,,
29072,,0,OZ1323,AP Human Geography,OZ1323.5,2,A2;B5;D3,45,,,
29072,,0,OI1003,Algebra II,OI1003.3,4,A4;C2;D5,8,,,
29072,,0,E1001,Physical Education and Health 10,E1001.2,6,B1;C4;E2,12,,,
29072,,0,A1006,Chemistry 10,A1006.6,1,A1;B4;D2,38,,,
29072,,0,B1001,Social Sciences 10,B1001.3,3,A3;C1;D4,26,,,
29072,,0,G1004,AP Spanish Language and Culture,G1004.4,7,B2;C5;E4,47,,,
29072,,0,ADVHS01,Advisory HS,ADVHS01.25,9,E3,38,,,
27048,,0,OH1306,Art of Fiction Higher Level,OH1306.1,1,A1;B4;D2,23,,,
27048,,0,L1304,Life Purpose,L1304.4,2,A2;B5;D3,33,,,
27048,,0,J1203,Tech. and Innovation for Social Change,J1203.4,5,A5;C3;E1,22,,,
27048,,0,OI1305,Calculus,OI1305.3,4,A4;C2;D5,35,,,
27048,,0,G1201,Español & Literatura 12,G1201.1,7,B2;C5;E4,6,,,
27048,,0,E1201,Physical Education and Health 12,E1201.6,3,A3;C1;D4,30,,,
27048,,0,ADVHS01,Advisory HS,ADVHS01.36,9,E3,49,,,
30179,,0,I0903,Algebra I 9,I0903.1,6,B1;C4;E2,37,,,
30179,,0,J0903,FRC 9,J0903.2,1,A1;B4;D2,20,,,
30179,,0,OC1305,Painting I,OC1305.1,2,A2;B5;D3,5,,,
30179,,0,E0901,Physical Education and Health 9,E0901.2,3,A3;C1;D4,9,,,
30179,,0,A0901,Biology 9,A0901.6,4,A4;C2;D5,49,,,
30179,,0,H0904,English 9,H0904.7,5,A5;C3;E1,15,,,
30179,,0,B0901,Social Studies 9,B0901.5,8,B3;D1;E5,40,,,
30179,,0,G0901,Español & Literatura 9,G0901.6,7,B2;C5;E4,48,,,
30179,,0,ADVHS01,Advisory HS,ADVHS01.16,9,E3,28,,,
28107,,0,H1201B,AP English Literature and Composition,H1201B.1,3,A3;C1;D4,23,,,
28107,,0,L1301,AP Psychology,L1301.3,6,B1;C4;E2,33,,,
